,L1D1,L1D2,L1D3,LID17,L1D21,L2004
,Puducherry,Nagapattinam,Ennore,Kakinada,Visakhapatnam,Gopalpur
Depth\Latitude,10.61944444,10.98944444,13.41861111,16.06916667,17.18583333,19.21833333
,10° 36.70’ N,10° 59.22’ N,13° 24.67’ N,16° 03.69’ N,17° 10.69’ N,19° 13.06’ N
1,,,,33.2976,,
2,33.9811,33.5163,33.1819,33.2981,33.6275,
3,33.9814,33.5158,33.1808,33.2984,33.6275,
4,33.9817,33.5157,33.1808,33.2985,33.6276,
5,33.9815,33.5154,33.181,33.2986,33.6278,33.4372
6,33.9817,33.5158,33.1811,33.2985,33.6277,33.4372
7,33.9819,33.5161,33.1812,33.2977,33.6277,33.437
8,33.9814,33.516,33.1807,33.2969,33.6283,33.4372
9,33.9814,33.5159,33.18,33.2967,33.6277,33.4372
10,33.9799,33.5117,33.1801,33.2965,33.628,33.4371
11,33.9812,33.5105,33.1799,33.2982,33.6279,33.437
12,33.9812,33.5081,33.18,33.3008,33.628,33.437
13,33.9808,33.5069,33.1798,33.3089,33.6299,33.4374
14,33.9792,33.506,33.1795,33.3129,33.6315,33.4373
15,33.9797,33.5063,33.1797,33.314,33.6325,33.4373
16,33.9799,33.5066,33.1796,33.3149,33.6326,33.4378
17,33.9813,33.5065,33.1795,33.3191,33.6374,33.4381
18,33.9823,33.5057,33.179,33.3231,33.6386,33.4383
19,33.9839,33.5058,33.179,33.3262,33.6412,33.4383
20,33.9856,33.5052,33.179,33.3319,33.6462,33.4381
21,33.9888,33.5047,33.1791,33.3396,33.6512,33.4383
22,33.9909,33.505,33.179,33.3455,33.6568,33.4382
23,33.9937,33.5054,33.1789,33.3611,33.6683,33.4391
24,33.9983,33.5059,33.1785,33.4352,33.6826,33.4404
25,34.0103,33.5088,33.1786,33.5476,33.6954,33.4453
26,34.042,33.5147,33.1787,33.5467,33.7166,33.4713
27,34.054,33.5246,33.1788,33.5311,33.7376,33.5363
28,34.032,33.5373,33.179,33.5381,33.7465,33.5392
29,34.0449,33.5676,33.1789,33.5138,33.7502,33.5517
30,34.0357,33.6133,33.181,33.4848,33.7527,33.5586
31,34.0466,33.8021,33.1855,33.4865,33.7548,33.5691
32,34.0768,34.0093,33.201,33.4906,33.7575,33.599
33,34.1248,33.9868,33.3653,33.5018,33.7435,33.6205
34,34.1132,33.936,33.4839,33.5102,33.729,33.6244
35,34.0673,33.8384,33.5363,33.5187,33.6856,33.6319
36,34.0389,33.734,33.5666,33.528,33.648,33.63
37,34.0234,33.7243,33.6128,33.5371,33.67,33.6273
38,34.0341,33.7304,33.6087,33.5555,33.6488,33.6217
39,34.0475,33.7495,33.613,33.5776,33.6355,33.6145
40,34.0611,33.7907,33.6559,33.6,33.6347,33.6323
41,34.075,33.9033,33.7745,33.6169,33.668,33.6353
42,34.0843,33.9483,33.8121,33.6268,33.7076,33.6401
43,34.0993,33.9867,33.8253,33.6368,33.7289,33.6419
44,34.1461,34.0062,33.847,33.6483,33.6761,33.6458
45,34.1799,34.0265,33.8657,33.6611,33.6299,33.6646
46,34.2208,34.0536,33.8805,33.6694,33.6459,33.6701
47,34.2586,34.0849,33.8923,33.6725,33.6702,33.668
48,34.2723,34.0955,33.8876,33.6767,33.7214,33.6717
49,34.2995,34.096,33.8559,33.7127,33.7405,33.6745
50,34.3159,34.0971,33.7733,33.7211,33.7967,33.678
51,34.3265,34.1213,33.7131,33.7319,33.8081,33.6872
52,34.3366,34.136,33.6744,33.7959,33.8075,33.6913
53,34.3425,34.1482,33.6504,33.8134,33.8197,33.6938
54,34.354,34.172,33.6382,33.8148,33.8283,33.7065
55,34.3535,34.192,33.632,33.8204,33.8561,33.7161
56,34.3635,34.2016,33.6452,33.8507,33.8612,33.7361
57,34.3849,34.2289,33.6969,33.8929,33.8644,33.7449
58,34.3977,34.2803,33.7236,33.9214,33.8675,33.7862
59,34.4359,34.305,33.738,33.9461,33.8735,33.8105
60,34.4927,34.3267,33.7363,33.9583,33.8791,33.8197
61,34.5235,34.355,33.73,33.9812,33.8803,33.8651
62,34.549,34.3729,33.7184,34.0005,33.8804,33.9009
63,34.5845,34.4037,33.7193,34.0165,33.8854,33.919
64,34.5905,34.4061,33.7197,34.0287,33.9388,33.9297
65,34.5944,34.4078,33.731,34.041,33.9953,33.9402
66,34.601,34.4124,33.7643,34.0699,34.0306,33.9535
67,34.6101,34.4101,33.8209,34.1021,34.0642,33.9587
68,34.6235,34.4121,33.8539,34.1049,34.1166,33.9555
69,34.6333,34.4144,33.868,34.1119,34.1482,33.9917
70,34.6448,34.4198,33.8996,34.1237,34.1572,34.0251
71,34.6473,34.4331,33.9389,34.1575,34.1967,34.0334
72,34.6497,34.4384,33.9883,34.1848,34.2051,34.0652
73,34.6488,34.4593,34.0337,34.1932,34.2127,34.0912
74,34.6501,34.5122,34.0836,34.2119,34.2228,34.1483
75,34.6522,34.5916,34.12,34.2545,34.2428,34.1567
76,34.6564,34.6423,34.1812,34.2773,34.2602,34.1904
77,34.6598,34.6713,34.2222,34.3016,34.2702,34.204
78,34.6608,34.6805,34.2361,34.3219,34.2745,34.217
79,34.662,34.7091,34.2745,34.3251,34.2829,34.2232
80,34.6623,34.7378,34.3233,34.3251,34.3047,34.2428
81,34.6648,34.7392,34.3539,34.3347,34.3473,34.2745
82,34.668,34.7448,34.4463,34.3583,34.3661,34.2944
83,34.6793,34.7469,34.4796,34.381,34.3722,34.2989
84,34.6878,34.7483,34.4907,34.4078,34.3911,34.3245
85,34.6924,34.7502,34.5013,34.4274,34.4096,34.3886
86,34.6949,34.7584,34.5098,34.4532,34.4338,34.433
87,34.6962,34.7644,34.5165,34.4835,34.4468,34.4589
88,34.7022,34.7678,34.5304,34.5072,34.4564,34.4828
89,34.7113,34.7695,34.5471,34.5403,34.469,34.527
90,34.7145,34.7704,34.5602,34.5711,34.475,34.5754
91,34.7169,34.7699,34.5719,34.5846,34.4849,34.6247
92,34.7224,34.7724,34.5889,34.5966,34.5036,34.6383
93,34.724,34.7751,34.6048,34.6024,34.5137,34.6494
94,34.7255,34.7765,34.6397,34.6088,34.5268,34.6524
95,34.7267,34.7783,34.645,34.6086,34.5361,34.6516
96,34.7262,34.7832,34.6563,34.6267,34.5386,34.6521
97,34.7297,34.7874,34.6598,34.635,34.542,34.6667
98,34.7334,34.7876,34.6645,34.6369,34.5458,34.6923
99,34.7332,34.793,34.6676,34.639,34.5544,34.7044
100,34.7352,34.7964,34.671,34.65,34.5857,34.7066
101,34.7418,34.7981,34.6862,34.6526,34.614,34.7034
102,34.7419,34.7991,34.6834,34.6584,34.6202,34.7092
103,34.7478,34.8022,34.6816,34.666,34.6501,34.7249
104,34.7488,34.8032,34.6871,34.6882,34.6879,34.7302
105,34.7522,34.8071,34.7033,34.6941,34.6909,34.7385
106,34.7529,34.8159,34.7127,34.6963,34.6987,34.7465
107,34.7553,34.82,34.7158,34.699,34.709,34.75
108,34.7552,34.8222,34.717,34.6975,34.7166,34.7605
109,34.756,34.8247,34.7207,34.6874,34.7193,34.7691
110,34.7669,34.8262,34.7328,34.6803,34.7243,34.7703
111,34.7741,34.8268,34.7502,34.7119,34.7318,34.7828
112,34.7808,34.827,34.7564,34.7269,34.749,34.7876
113,34.7855,34.8273,34.7681,34.7361,34.7639,34.7909
114,34.7911,34.8279,34.7721,34.7416,34.7716,34.8047
115,34.7963,34.8283,34.7735,34.7518,34.7746,34.8132
116,34.7981,34.8269,34.7714,34.7546,34.7766,34.8136
117,34.7999,34.8281,34.7675,34.7594,34.7681,34.8141
118,34.8007,34.8262,34.7724,34.7599,34.7574,34.8141
119,34.8038,34.8338,34.7728,34.7655,34.7586,34.8141
120,34.8045,34.8381,34.7746,34.7708,34.7578,34.8354
121,34.8062,34.8435,34.771,34.7747,34.7557,34.8432
122,34.8085,34.846,34.7733,34.7833,34.7569,34.8404
123,34.812,34.848,34.7756,34.7856,34.7708,34.8452
124,34.8151,34.85,34.776,34.7882,34.7721,34.8448
125,34.814,34.8505,34.7849,34.7905,34.7729,34.8484
126,34.8118,34.8524,34.7962,34.7893,34.7753,34.8416
127,34.8151,34.8569,34.8026,34.7956,34.7777,34.8465
128,34.8148,34.8607,34.7998,34.8047,34.7815,34.8533
129,34.8165,34.8621,34.7966,34.8081,34.788,34.8493
130,34.8165,34.8633,34.7959,34.8063,34.7929,34.8465
131,34.8127,34.8642,34.7915,34.8118,34.7947,34.8508
132,34.8159,34.865,34.7873,34.8207,34.7963,34.8538
133,34.8191,34.8658,34.7865,34.8303,34.7976,34.8547
134,34.8271,34.8669,34.7906,34.8386,34.7983,34.86
135,34.8399,34.8673,34.7928,34.8392,34.8065,34.8672
136,34.8441,34.8676,34.7917,34.8421,34.8075,34.8729
137,34.8456,34.8664,34.8029,34.8222,34.8106,34.8714
138,34.8477,34.8673,34.8042,34.8205,34.8192,34.8728
139,34.8474,34.8677,34.8172,34.8319,34.8245,34.8735
140,34.8514,34.8726,34.8354,34.8354,34.8314,34.8726
141,34.8533,34.8739,34.8151,34.8424,34.8294,34.8737
142,34.854,34.8811,34.8167,34.8422,34.8344,34.8642
143,34.8599,34.8892,34.8219,34.8421,34.8386,34.8829
144,34.8627,34.8895,34.826,34.846,34.8465,34.886
145,34.8642,34.8893,34.8285,34.859,34.8568,34.8907
146,34.863,34.8923,34.8363,34.8582,34.8619,34.8938
147,34.8698,34.8933,34.8411,34.8656,34.8684,34.8945
148,34.876,34.8929,34.8643,34.8813,34.8741,34.8924
149,34.8726,34.8951,34.8844,34.8975,34.8764,34.8969
150,34.8832,34.8924,34.8976,34.8857,34.8794,34.8974
151,34.8846,34.8962,34.8997,34.8908,34.8813,34.9007
152,34.8829,34.8977,34.9012,34.8917,34.8785,34.9024
153,34.8868,34.8986,34.9021,34.8894,34.8797,34.9041
154,34.8858,34.899,34.9028,34.8912,34.8872,34.9039
155,34.8915,34.8996,34.9032,34.8907,34.8879,34.9079
156,34.8901,34.8997,34.9027,34.8874,34.8876,34.9081
157,34.8876,34.8995,34.9028,34.8918,34.8874,34.908
158,34.8831,34.8992,34.903,34.8906,34.8914,34.9079
159,34.8745,34.8981,34.9001,34.8934,34.8957,34.911
160,34.884,34.9011,34.9051,34.8971,34.9027,34.9113
161,34.8842,34.9031,34.9059,34.9022,34.9031,34.9102
162,34.8834,34.9038,34.9045,34.9071,34.903,34.9106
163,34.8884,34.9036,34.9074,34.9131,34.9054,34.9137
164,34.8935,34.9028,34.9056,34.9178,34.9072,34.9163
165,34.8957,34.9068,34.909,34.9163,34.9083,34.9166
166,34.8966,34.9074,34.9035,34.9206,34.9088,34.9132
167,34.8979,34.9072,34.8951,34.9195,34.9075,34.9197
168,34.897,34.9068,34.8926,34.9208,34.908,34.9159
169,34.896,34.9023,34.8867,34.924,34.9099,34.9228
170,34.9004,34.909,34.8935,34.9248,34.9104,34.9246
171,34.9024,34.9094,34.9011,34.9241,34.9108,34.9252
172,34.899,34.9073,34.9056,34.9304,34.9146,34.9266
173,34.9119,34.9129,34.9038,34.932,34.9159,34.927
174,34.9128,34.9127,34.8924,34.9361,34.9156,34.928
175,34.9119,34.9059,34.8981,34.9377,34.9156,34.9285
176,34.9049,34.9124,34.9099,34.938,34.9173,34.929
177,34.9186,34.914,34.9117,34.9495,34.9202,34.9296
178,34.9256,34.9223,34.9071,34.9493,34.9231,34.9281
179,34.9254,34.9241,34.9121,34.9491,34.9241,34.9298
180,34.9291,34.9257,34.9135,34.9502,34.9224,34.9292
181,34.9324,34.927,34.9142,34.9532,34.9274,34.9323
182,34.9345,34.9286,34.9191,34.9578,34.9286,34.9327
183,34.936,34.9293,34.9209,34.9571,34.9293,34.933
184,34.9379,34.9303,34.9239,34.9581,34.9303,34.9314
185,34.944,34.9315,34.9263,34.9597,34.931,34.9315
186,34.9494,34.9316,34.9282,34.9607,34.9314,34.937
187,34.9514,34.9323,34.9282,34.9608,34.9328,34.9332
188,34.9524,34.9328,34.9328,34.9607,34.9345,34.9372
189,34.9526,34.9333,34.9367,34.9653,34.9357,34.9403
190,34.9529,34.9328,34.9371,34.9673,34.9371,34.9346
191,34.9526,34.9335,34.9393,34.9679,34.9384,34.9379
192,34.9503,34.9341,34.9431,34.9697,34.9383,34.9496
193,34.9571,34.9343,34.943,34.969,34.9406,34.9502
194,34.9558,34.9336,34.9456,34.9706,34.9396,34.9524
195,34.9554,34.9344,34.9486,34.9722,34.9405,34.9535
196,34.9564,34.9336,34.9559,34.9752,34.9447,34.9556
197,34.9621,34.9348,34.956,34.9759,34.9444,34.9625
198,34.9648,34.9309,34.9582,34.9768,34.945,34.958
199,34.967,34.9301,34.9619,34.979,34.9435,34.9654
200,34.9673,34.9397,34.9643,34.9783,34.9436,34.9714
201,34.9692,34.9419,34.9658,34.9791,34.9463,34.9753
202,34.9682,34.9382,34.9653,34.9796,34.948,34.979
203,34.9725,34.9458,34.9678,34.9827,34.9479,34.9793
204,34.9725,34.9501,34.9691,34.982,34.95,34.974
205,34.972,34.951,34.9691,34.9858,34.9495,34.9822
206,34.9729,34.9529,34.9708,34.986,34.9528,34.9895
207,34.9727,34.9521,34.9719,34.9863,34.9531,34.9895
208,34.9727,34.9537,34.9731,34.9858,34.9548,34.991
209,34.9731,34.9555,34.9737,34.9858,34.9545,34.9933
210,34.9732,34.9615,34.9755,34.9897,34.9569,34.9942
211,34.9716,34.9656,34.9762,34.9921,34.9591,34.991
212,34.977,34.9675,34.9751,34.9941,34.9588,34.9957
213,34.9817,34.9676,34.9818,34.9955,34.9607,34.9991
214,34.9849,34.9792,34.981,34.996,34.9612,35.0012
215,34.9856,34.9815,34.9811,34.9965,34.9613,35.003
216,34.9891,34.9826,34.9813,34.9965,34.9618,35.0028
217,34.9892,34.9838,34.9813,34.9962,34.9626,35.0046
218,34.9913,34.9842,34.9811,34.9971,34.9634,35.0054
219,34.9917,34.9874,34.983,34.9982,34.9665,35.0057
220,34.9933,34.99,34.983,34.9997,34.9625,35.0058
221,34.9934,34.9914,34.9836,35.002,34.9704,35.0062
222,34.9949,34.9947,34.9841,35.0026,34.9722,35.0066
223,34.9948,34.9947,34.9846,35.0043,34.9768,35.0079
224,34.9963,34.9941,34.9883,35.0045,34.9766,35.0088
225,34.9963,34.9993,34.9901,35.0066,34.9763,35.0105
226,34.9977,35.0032,34.9874,35.0066,34.9802,35.0107
227,34.9984,35.0042,34.9897,35.0075,34.9868,35.0103
228,34.9982,35.0061,34.9941,35.0077,34.9927,35.0104
229,34.9992,35.0058,34.9955,35.0081,34.9942,35.0109
230,34.9993,35.009,34.9979,35.0087,34.9944,35.0109
231,35.0011,35.0089,34.9983,35.0091,34.9963,35.011
232,35.001,35.0091,34.997,35.0098,34.9982,35.0109
233,35.0024,35.0087,35.0009,35.0088,34.9991,35.0109
234,35.0037,35.0117,35.0008,35.013,35.0007,35.011
235,35.0039,35.0149,35.0023,35.014,35.0027,35.0116
236,35.004,35.0163,35.0028,35.017,35.0049,35.0118
237,35.0051,35.0181,35.0032,35.0165,35.0051,35.012
238,35.0056,35.0188,35.0031,35.0157,35.0047,35.012
239,35.0059,35.0203,35.0033,35.0193,35.007,35.0121
240,35.0054,35.0218,35.0039,35.0212,35.0071,35.0127
241,35.0074,35.0221,35.0042,35.0209,35.0067,35.0096
242,35.0084,35.0223,35.0045,35.022,35.009,35.016
243,35.009,35.0226,35.0044,35.0215,35.0104,35.0159
244,35.0092,35.0233,35.0048,35.0227,35.0113,35.0155
245,35.0094,35.0234,35.0041,35.0253,35.0138,35.0156
246,35.0095,35.024,35.0005,35.0259,35.0152,35.0163
247,35.0107,35.0232,35.012,35.0257,35.0159,35.0173
248,35.0121,35.0231,35.0129,35.0259,35.0168,35.0177
249,35.0135,35.0228,35.0139,35.0279,35.0176,35.0173
250,35.0136,35.023,35.0151,35.0287,35.0186,35.0179
251,35.0138,35.0257,35.0155,35.0291,35.0191,35.0184
252,35.0143,35.0255,35.016,35.0292,35.0193,35.0193
253,35.0144,35.0263,35.0163,35.0292,35.0215,35.0195
254,35.0145,35.026,35.0163,35.0301,35.0231,35.021
255,35.0146,35.028,35.015,35.0306,35.0237,35.0209
256,35.0148,35.0282,35.0147,35.0302,35.0242,35.0218
257,35.0148,35.0289,35.0232,35.032,35.0251,35.0212
258,35.0151,35.0305,35.023,35.0327,35.0269,35.0219
259,35.015,35.0308,35.0251,35.0333,35.0273,35.0227
260,35.0151,35.0326,35.0245,35.0341,35.0276,35.0223
261,35.0152,35.0332,35.0265,35.034,35.0278,35.0237
262,35.015,35.0326,35.0265,35.0326,35.028,35.0245
263,35.0158,35.0322,35.0267,35.0335,35.0282,35.0252
