,L1D1,L1D2,L1D3,LID17,L1D21,L2004
264,35.0158,35.0322,35.0276,35.0342,35.0285,35.0255
265,35.0162,35.032,35.0283,35.0347,35.0285,35.0254
266,35.016,35.0324,35.029,35.0354,35.0273,35.0253
267,35.0157,35.032,35.0295,35.0353,35.0285,35.0254
268,35.0161,35.0314,35.0294,35.0354,35.0298,35.0264
269,35.017,35.0325,35.0298,35.036,35.0303,35.0267
270,35.0174,35.033,35.0296,35.0362,35.0301,35.027
271,35.016,35.0321,35.0299,35.0356,35.0306,35.0271
272,35.0217,35.0335,35.0303,35.0363,35.0308,35.027
273,35.0222,35.0344,35.0293,35.0374,35.0307,35.0274
274,35.0223,35.0346,35.0289,35.0368,35.0305,35.0276
275,35.0229,35.0349,35.0288,35.0369,35.0305,35.0266
276,35.0232,35.0354,35.0306,35.0375,35.0301,35.0285
277,35.0229,35.0359,35.0307,35.0373,35.0292,35.0248
278,35.0245,35.0361,35.0309,35.0381,35.0313,35.0298
279,35.0245,35.0384,35.031,35.0388,35.0317,35.0314
280,35.0249,35.0409,35.0307,35.039,35.032,35.0312
281,35.026,35.0422,35.0312,35.0389,35.0325,35.0309
282,35.0262,35.0441,35.0297,35.0387,35.0331,35.0329
283,35.0264,35.0442,35.0341,35.0394,35.0324,35.0331
284,35.0264,35.0438,35.0341,35.0398,35.0326,35.0333
285,35.0266,35.0436,35.0331,35.0401,35.0331,35.0333
286,35.0249,35.0438,35.0351,35.0404,35.0315,35.0335
287,35.0271,35.0436,35.0343,35.0402,35.0329,35.0337
288,35.0288,35.0439,35.0357,35.0401,35.0341,35.0335
289,35.0287,35.0443,35.0361,35.0403,35.0345,35.0335
290,35.0288,35.045,35.0361,35.0406,35.0348,35.034
291,35.029,35.0447,35.0369,35.0392,35.0336,35.0347
292,35.029,35.0445,35.0372,35.039,35.034,35.0348
293,35.0286,35.0448,35.0382,35.0387,35.0341,35.0352
294,35.0282,35.0444,35.0388,35.039,35.0353,35.0352
295,35.0318,35.044,35.0391,35.039,35.0356,35.0356
296,35.0325,35.0436,35.0392,35.0386,35.036,35.0357
297,35.0336,35.0433,35.0397,35.0389,35.0365,35.035
298,35.0339,35.0429,35.04,35.0392,35.0367,35.0336
299,35.0348,35.0428,35.04,35.0392,35.038,35.038
300,35.0353,35.0429,35.0393,35.0396,35.0377,35.0375
301,35.0358,35.0428,35.0396,35.0395,35.0378,35.0365
302,35.0359,35.0422,35.0401,35.0398,35.0377,35.0372
303,35.0361,35.0417,35.0385,35.0398,35.0381,35.0379
304,35.034,35.0425,35.04,35.04,35.0381,35.0379
305,35.0351,35.0427,35.0394,35.04,35.0375,35.0383
306,35.0359,35.0423,35.0372,35.04,35.0391,35.0382
307,35.0366,35.042,35.0369,35.0401,35.0391,35.0376
308,35.0364,35.0411,35.0379,35.0398,35.0395,35.0381
309,35.037,35.0416,35.0398,35.0395,35.0396,35.0386
310,35.0385,35.0414,35.0387,35.04,35.0395,35.039
311,35.0383,35.0412,35.0391,35.0404,35.0395,35.0394
312,35.0388,35.0411,35.0399,35.0405,35.0389,35.0393
313,35.0393,35.0413,35.0399,35.0405,35.0394,35.0392
314,35.0402,35.0414,35.0396,35.0406,35.0391,35.0385
315,35.0408,35.0414,35.0397,35.0407,35.0399,35.0386
316,35.0409,35.0416,35.0414,35.0408,35.0405,35.0391
317,35.0406,35.0416,35.0428,35.0406,35.041,35.0394
318,35.0408,35.0416,35.0424,35.0405,35.0412,35.0391
319,35.0385,35.0416,35.0422,35.0402,35.0413,35.0404
320,35.0409,35.0416,35.041,35.04,35.0413,35.0406
321,35.0413,35.0418,35.0407,35.0405,35.0418,35.0411
322,35.0418,35.0418,35.041,35.0404,35.0414,35.0414
323,35.0434,35.0418,35.042,35.0404,35.0414,35.0421
324,35.0436,35.0418,35.043,35.0406,35.0413,35.042
325,35.0424,35.0416,35.0439,35.0404,35.0418,35.0424
326,35.0435,35.0418,35.0441,35.0406,35.0416,35.0424
327,35.0436,35.0417,35.0442,35.0407,35.0416,35.0426
328,35.044,35.0417,35.0444,35.0407,35.0417,35.0421
329,35.0443,35.0419,35.0444,35.0408,35.042,35.0429
330,35.0447,35.042,35.0444,35.041,35.042,35.0428
331,35.045,35.0422,35.0443,35.0414,35.0413,35.0437
332,35.0452,35.0423,35.0441,35.0415,35.0422,35.0437
333,35.0449,35.0423,35.0436,35.0409,35.0418,35.0428
334,35.045,35.0423,35.0437,35.0406,35.0413,35.0429
335,35.0448,35.0424,35.0433,35.0407,35.0421,35.0421
336,35.0426,35.0424,35.043,35.0404,35.0424,35.0435
337,35.0422,35.0421,35.0433,35.0404,35.0425,35.0433
338,35.0437,35.0424,35.043,35.0405,35.0426,35.0432
339,35.0443,35.042,35.0435,35.0404,35.0427,35.0435
340,35.0445,35.0427,35.0431,35.0407,35.0426,35.0433
341,35.0454,35.0431,35.0422,35.0405,35.0427,35.0432
342,35.0458,35.0433,35.0428,35.0404,35.0427,35.0423
343,35.0458,35.0435,35.0427,35.0406,35.0425,35.0416
344,35.0459,35.0435,35.0429,35.0406,35.0426,35.0433
345,35.046,35.0434,35.0428,35.0407,35.0428,35.0434
346,35.0459,35.0439,35.0427,35.0408,35.0428,35.0435
347,35.0461,35.0443,35.0426,35.0408,35.0428,35.0426
348,35.0463,35.0445,35.0427,35.0407,35.0424,35.0436
349,35.046,35.0447,35.0428,35.0409,35.0427,35.0438
350,35.0459,35.0449,35.0428,35.0409,35.0427,35.0439
351,35.046,35.0451,35.0427,35.0405,35.0426,35.0438
352,35.0457,35.0454,35.0426,35.0397,35.0426,35.0437
353,35.0459,35.0467,35.0425,35.0413,35.0427,35.0433
354,35.0463,35.0487,35.0425,35.0412,35.0426,35.0439
355,35.0464,35.0487,35.0424,35.0411,35.0426,35.0439
356,35.0457,35.0481,35.0425,35.0417,35.0426,35.0439
357,35.046,35.0482,35.0415,35.0418,35.0425,35.0442
358,35.0466,35.049,35.042,35.042,35.0423,35.0443
359,35.0466,35.0495,35.0417,35.0426,35.0401,35.0439
360,35.0469,35.0505,35.0418,35.0432,35.0427,35.0438
361,35.0462,35.0484,35.0416,35.043,35.0427,35.0437
362,35.0462,35.0514,35.0419,35.0426,35.0427,35.0438
363,35.0467,35.0506,35.0415,35.0434,35.0427,35.0439
364,35.0466,35.0508,35.0417,35.0435,35.0428,35.0438
365,35.0467,35.0506,35.0425,35.0432,35.0426,35.0439
366,35.0469,35.0494,35.0425,35.0433,35.0431,35.0438
367,35.047,35.0481,35.0428,35.0431,35.0431,35.0439
368,35.0468,35.0481,35.0426,35.0427,35.0431,35.0438
369,35.0469,35.0477,35.0429,35.0431,35.043,35.0436
370,35.0471,35.0476,35.0426,35.0433,35.043,35.0423
371,35.0471,35.0479,35.0425,35.0433,35.0428,35.0429
372,35.0472,35.0476,35.0429,35.0434,35.043,35.0433
373,35.0472,35.0471,35.0429,35.0432,35.0435,35.0433
374,35.0471,35.0465,35.043,35.0433,35.0437,35.0434
375,35.0467,35.0472,35.0431,35.0433,35.0435,35.0431
376,35.0468,35.0467,35.043,35.0425,35.0427,35.0432
377,35.047,35.0463,35.0431,35.0421,35.0432,35.0435
378,35.0469,35.0463,35.0431,35.0421,35.0435,35.0434
379,35.0468,35.0453,35.0431,35.042,35.043,35.0435
380,35.0466,35.0459,35.0433,35.042,35.0435,35.0436
381,35.0464,35.0474,35.0434,35.0418,35.0436,35.0435
382,35.0457,35.0482,35.0434,35.0421,35.0437,35.0434
383,35.0468,35.0484,35.0434,35.0413,35.0436,35.0434
384,35.0463,35.0486,35.0433,35.0411,35.0432,35.0434
385,35.0466,35.0495,35.0435,35.0413,35.0432,35.0435
386,35.0447,35.0506,35.0433,35.0412,35.0434,35.0429
387,35.0466,35.0506,35.0429,35.0412,35.0434,35.0433
388,35.0452,35.0502,35.043,35.0411,35.0433,35.0432
389,35.0462,35.0497,35.0432,35.0413,35.0425,35.0435
390,35.0459,35.0483,35.0431,35.0409,35.0431,35.0435
391,35.0464,35.0479,35.0433,35.0409,35.043,35.0434
392,35.0464,35.0481,35.0434,35.0412,35.0434,35.0437
393,35.0464,35.0506,35.043,35.041,35.0428,35.0433
394,35.0467,35.0503,35.0434,35.0408,35.0422,35.0437
395,35.0467,35.0493,35.0434,35.0406,35.0432,35.0427
396,35.0467,35.0485,35.0434,35.0409,35.0432,35.0436
397,35.0469,35.0463,35.0434,35.0407,35.0431,35.0436
398,35.0469,35.0464,35.0434,35.0401,35.0433,35.0435
399,35.0466,35.046,35.043,35.0399,35.0433,35.0432
400,35.0469,35.0459,35.0427,35.0399,35.0435,35.0436
401,35.0468,35.0461,35.0423,35.0401,35.0434,35.0431
402,35.0468,35.0463,35.0425,35.0399,35.0432,35.0432
403,35.0467,35.0465,35.0427,35.0395,35.0432,35.042
404,35.0469,35.0468,35.0422,35.0396,35.043,35.0426
405,35.0467,35.0461,35.0421,35.0395,35.0428,35.0432
406,35.0467,35.0473,35.0419,35.0395,35.042,35.0428
407,35.0468,35.0471,35.0421,35.0395,35.0429,35.043
408,35.0467,35.0466,35.0415,35.0391,35.0425,35.0429
409,35.0468,35.0478,35.0415,35.0395,35.0427,35.043
410,35.0465,35.0487,35.0407,35.0395,35.0428,35.043
411,35.0466,35.0483,35.0413,35.0391,35.0429,35.0426
412,35.0466,35.046,35.0413,35.0389,35.043,35.0425
413,35.0464,35.046,35.0416,35.0388,35.043,35.0429
414,35.0465,35.0478,35.0417,35.0386,35.0428,35.0429
415,35.0465,35.0478,35.0417,35.0386,35.042,35.0428
416,35.0464,35.0479,35.0417,35.0387,35.0411,35.0426
417,35.0464,35.0478,35.0417,35.0385,35.0418,35.043
418,35.0464,35.0474,35.0418,35.0386,35.0417,35.0423
419,35.046,35.0479,35.0417,35.0384,35.0413,35.0426
420,35.046,35.0457,35.0419,35.038,35.0413,35.0422
421,35.0453,35.0463,35.0418,35.0386,35.0412,35.0425
422,35.0456,35.0458,35.0419,35.0384,35.0413,35.0425
423,35.0459,35.0459,35.0419,35.0382,35.041,35.0425
424,35.0454,35.0463,35.0419,35.0384,35.0409,35.0418
425,35.0457,35.0463,35.0419,35.0379,35.0408,35.0417
426,35.0455,35.0461,35.0417,35.0378,35.0412,35.0405
427,35.0459,35.046,35.0417,35.038,35.0409,35.0415
428,35.0458,35.0459,35.0411,35.0376,35.041,35.0414
429,35.0455,35.0456,35.041,35.0377,35.041,35.0409
430,35.0457,35.0451,35.0415,35.0371,35.041,35.041
431,35.0454,35.0453,35.0416,35.0375,35.0409,35.0411
432,35.0458,35.0454,35.0417,35.0374,35.0411,35.0398
433,35.0453,35.0451,35.0414,35.0372,35.041,35.0409
434,35.0459,35.0451,35.0417,35.0372,35.0411,35.0409
435,35.0457,35.045,35.0419,35.0367,35.0411,35.0411
436,35.0458,35.045,35.0419,35.0354,35.0411,35.0411
437,35.0458,35.045,35.0418,35.0357,35.0406,35.0409
438,35.0458,35.045,35.0418,35.0362,35.0405,35.0413
439,35.0458,35.045,35.0417,35.0362,35.0405,35.0402
440,35.0459,35.0449,35.0418,35.0362,35.0405,35.0406
441,35.0459,35.0449,35.0419,35.0362,35.0402,35.0404
442,35.0458,35.0449,35.0417,35.0361,35.0398,35.0407
443,35.0459,35.0449,35.0417,35.036,35.0396,35.0407
444,35.0458,35.0447,35.0418,35.036,35.0396,35.0405
445,35.0459,35.0446,35.0418,35.0359,35.0391,35.0403
446,35.0459,35.0447,35.0418,35.0358,35.0383,35.0406
447,35.0458,35.0445,35.0418,35.0358,35.0391,35.0405
448,35.0459,35.0445,35.0419,35.0358,35.0391,35.0383
449,35.0459,35.0437,35.0419,35.0358,35.0391,35.0404
450,35.0459,35.042,35.0418,35.0357,35.0392,35.0394
451,35.0459,35.0431,35.0419,35.0359,35.0392,35.0394
452,35.0459,35.0431,35.0419,35.0359,35.0392,35.0394
453,35.0459,35.0428,35.0417,35.035,35.0387,35.0397
454,35.0457,35.0429,35.0419,35.0349,35.0384,35.0396
455,35.0458,35.043,35.0419,35.0349,35.0384,35.0399
456,35.0457,35.0428,35.0418,35.0351,35.0381,35.0399
457,35.0458,35.0424,35.0417,35.0349,35.0379,35.0399
458,35.0459,35.0422,35.0416,35.0347,35.0381,35.0398
459,35.0457,35.0418,35.0418,35.0349,35.0377,35.04
460,35.0456,35.0421,35.0417,35.0346,35.0377,35.0399
461,35.0454,35.0418,35.0414,35.0348,35.0378,35.0399
462,35.0457,35.042,35.042,35.0346,35.038,35.0399
463,35.0456,35.0418,35.0419,35.0345,35.0381,35.0396
464,35.0453,35.0413,35.042,35.0344,35.0381,35.04
465,35.0456,35.0418,35.042,35.0343,35.038,35.04
466,35.0455,35.0418,35.0419,35.0343,35.0382,35.0399
467,35.0451,35.0418,35.0403,35.0344,35.0376,35.0399
468,35.0449,35.042,35.0421,35.0345,35.0361,35.0398
469,35.0451,35.0417,35.0423,35.0344,35.0362,35.0398
470,35.0452,35.0418,35.0418,35.0344,35.0351,35.0399
471,35.0453,35.0419,35.041,35.0343,35.0359,35.0394
472,35.045,35.0419,35.0411,35.0341,35.0351,35.0389
473,35.0452,35.0418,35.0422,35.0339,35.0351,35.0396
474,35.0449,35.0415,35.0419,35.0339,35.0352,35.0393
475,35.045,35.0418,35.0411,35.0338,35.0339,35.0391
476,35.0447,35.0417,35.0411,35.0335,35.0346,35.039
477,35.045,35.0417,35.041,35.0335,35.0347,35.038
478,35.0452,35.0416,35.0416,35.0335,35.0347,35.0382
479,35.0451,35.0414,35.041,35.0335,35.0348,35.0387
480,35.0452,35.0407,35.0398,35.033,35.035,35.0386
481,35.0454,35.0401,35.0402,35.033,35.035,35.0386
482,35.0448,35.0391,35.0385,35.0327,35.0351,35.0386
483,35.045,35.0395,35.0406,35.0327,35.0351,35.0387
484,35.0451,35.0386,35.0407,35.0327,35.0352,35.0387
485,35.0449,35.0393,35.039,35.0325,35.0351,35.0385
486,35.0451,35.039,35.0394,35.0326,35.0351,35.0379
487,35.0451,35.039,35.0386,35.0323,35.0351,35.0383
488,35.045,35.0375,35.0375,35.0325,35.0346,35.0385
489,35.0449,35.037,35.038,35.0323,35.0347,35.0383
490,35.045,35.0371,35.0378,35.0324,35.0346,35.0384
491,35.045,35.0369,35.0383,35.0324,35.0343,35.0384
492,35.0448,35.0373,35.0388,35.0324,35.0338,35.0385
493,35.0444,35.0367,35.0382,35.0324,35.0331,35.0382
494,35.0414,35.0362,35.0387,35.0325,35.0332,35.0377
495,35.0398,35.0369,35.0391,35.0325,35.0324,35.0368
496,35.0374,35.0368,35.0394,35.0325,35.0325,35.0374
497,35.0383,35.0368,35.0394,35.0325,35.0317,35.0374
498,,35.0367,35.0393,35.0324,35.032,35.0374
499,,35.0369,35.0393,35.0322,,35.0372
500,,35.0368,35.0393,35.032,,35.0374
501,,35.0379,35.0391,35.0324,,35.0373
502,,,35.0391,,,35.0373
503,,,35.0398,,,35.0373
504,,,,,,35.0374
505,,,,,,35.0373
506,,,,,,35.0374
507,,,,,,35.0373
508,,,,,,35.0364
509,,,,,,35.0357
510,,,,,,35.0362
511,,,,,,35.0362
512,,,,,,35.0358
513,,,,,,35.0351
514,,,,,,35.0354
515,,,,,,35.0351
516,,,,,,35.0353
517,,,,,,35.0353
518,,,,,,35.0351
519,,,,,,35.0353
520,,,,,,35.0354
521,,,,,,35.0354
522,,,,,,35.0355
523,,,,,,35.0352
524,,,,,,35.0352
525,,,,,,35.0353
526,,,,,,35.035
527,,,,,,35.0341
528,,,,,,35.0336
529,,,,,,35.0343
530,,,,,,35.0341
531,,,,,,35.0343
532,,,,,,35.0338
533,,,,,,35.034
534,,,,,,35.0337
535,,,,,,35.0337
536,,,,,,35.0338
537,,,,,,35.0328
538,,,,,,35.0323
539,,,,,,35.0319
540,,,,,,35.0319
541,,,,,,35.032
542,,,,,,35.0318
543,,,,,,35.0318
544,,,,,,35.0317
545,,,,,,35.0317
546,,,,,,35.0314
547,,,,,,35.0314
548,,,,,,35.0308
549,,,,,,35.0311
550,,,,,,35.0309
551,,,,,,35.0309
552,,,,,,35.0308
553,,,,,,35.0307
554,,,,,,35.0306
555,,,,,,35.0308
556,,,,,,35.0301
557,,,,,,35.027
558,,,,,,35.0284
559,,,,,,35.0289
560,,,,,,35.0275
561,,,,,,35.0268
562,,,,,,35.0279
563,,,,,,35.0275
564,,,,,,35.0271
565,,,,,,35.0272
566,,,,,,35.0266
567,,,,,,35.0268
568,,,,,,35.0277
569,,,,,,35.0262
570,,,,,,35.0232
571,,,,,,35.0247
572,,,,,,35.0242
573,,,,,,35.0237
574,,,,,,35.024
575,,,,,,35.025
576,,,,,,35.0237
577,,,,,,35.0231
578,,,,,,35.0228
579,,,,,,35.0221
580,,,,,,35.0215
581,,,,,,35.0203
582,,,,,,35.019
583,,,,,,35.019
584,,,,,,35.0197
585,,,,,,35.0198
586,,,,,,35.0196
587,,,,,,35.0196
588,,,,,,35.0198
589,,,,,,
